"x","y"
260.990712074303,135.608308605341
260.990712074303,108.308605341246
260.990712074303,107.121661721068
262.229102167183,498.813056379822
262.229102167183,497.626112759644
262.229102167183,496.439169139466
262.229102167183,447.774480712166
262.229102167183,446.587537091988
262.229102167183,293.471810089021
262.229102167183,279.228486646884
262.229102167183,278.041543026706
262.229102167183,276.854599406528
262.229102167183,274.480712166172
262.229102167183,262.611275964392
262.229102167183,261.424332344214
262.229102167183,136.795252225519
262.229102167183,135.608308605341
262.229102167183,108.308605341246
262.229102167183,107.121661721068
263.467492260062,500
263.467492260062,498.813056379822
263.467492260062,497.626112759644
263.467492260062,496.439169139466
263.467492260062,447.774480712166
263.467492260062,446.587537091988
263.467492260062,295.845697329377
263.467492260062,294.658753709199
263.467492260062,293.471810089021
263.467492260062,280.415430267062
263.467492260062,279.228486646884
263.467492260062,276.854599406528
263.467492260062,275.66765578635
263.467492260062,274.480712166172
263.467492260062,263.79821958457
263.467492260062,262.611275964392
264.705882352941,500
264.705882352941,498.813056379822
264.705882352941,497.626112759644
264.705882352941,447.774480712166
264.705882352941,446.587537091988
264.705882352941,295.845697329377
264.705882352941,281.60237388724
264.705882352941,280.415430267062
264.705882352941,276.854599406528
264.705882352941,275.66765578635
265.94427244582,500
265.94427244582,498.813056379822
265.94427244582,447.774480712166
265.94427244582,446.587537091988
265.94427244582,298.219584569733
265.94427244582,289.910979228487
265.94427244582,288.724035608309
265.94427244582,287.537091988131
265.94427244582,283.976261127596
265.94427244582,282.789317507418
265.94427244582,281.60237388724
265.94427244582,267.359050445104
265.94427244582,266.172106824926
267.1826625387,498.813056379822
267.1826625387,497.626112759644
267.1826625387,447.774480712166
267.1826625387,446.587537091988
267.1826625387,299.406528189911
267.1826625387,298.219584569733
267.1826625387,289.910979228487
267.1826625387,286.350148367953
267.1826625387,283.976261127596
267.1826625387,268.545994065282
267.1826625387,267.359050445104
267.1826625387,136.795252225519
267.1826625387,135.608308605341
268.421052631579,498.813056379822
268.421052631579,497.626112759644
268.421052631579,447.774480712166
268.421052631579,446.587537091988
268.421052631579,289.910979228487
268.421052631579,286.350148367953
268.421052631579,285.163204747774
268.421052631579,270.919881305638
268.421052631579,136.795252225519
268.421052631579,135.608308605341
268.421052631579,108.308605341246
268.421052631579,107.121661721068
269.659442724458,498.813056379822
269.659442724458,497.626112759644
269.659442724458,496.439169139466
269.659442724458,447.774480712166
269.659442724458,446.587537091988
269.659442724458,302.967359050445
269.659442724458,301.780415430267
269.659442724458,289.910979228487
269.659442724458,288.724035608309
269.659442724458,287.537091988131
269.659442724458,286.350148367953
269.659442724458,285.163204747774
269.659442724458,283.976261127596
269.659442724458,272.106824925816
269.659442724458,270.919881305638
269.659442724458,136.795252225519
269.659442724458,135.608308605341
269.659442724458,108.308605341246
269.659442724458,107.121661721068
270.897832817337,498.813056379822
270.897832817337,497.626112759644
270.897832817337,496.439169139466
270.897832817337,447.774480712166
270.897832817337,446.587537091988
270.897832817337,304.154302670623
270.897832817337,302.967359050445
270.897832817337,289.910979228487
270.897832817337,288.724035608309
270.897832817337,287.537091988131
270.897832817337,286.350148367953
270.897832817337,283.976261127596
270.897832817337,272.106824925816
270.897832817337,108.308605341246
270.897832817337,107.121661721068
272.136222910217,498.813056379822
272.136222910217,497.626112759644
272.136222910217,496.439169139466
272.136222910217,447.774480712166
272.136222910217,446.587537091988
272.136222910217,291.097922848665
272.136222910217,289.910979228487
272.136222910217,287.537091988131
272.136222910217,286.350148367953
272.136222910217,285.163204747774
272.136222910217,283.976261127596
272.136222910217,275.66765578635
272.136222910217,274.480712166172
273.374613003096,498.813056379822
273.374613003096,497.626112759644
273.374613003096,496.439169139466
273.374613003096,448.961424332344
273.374613003096,447.774480712166
273.374613003096,446.587537091988
273.374613003096,307.715133531157
273.374613003096,306.528189910979
273.374613003096,305.341246290801
273.374613003096,301.780415430267
273.374613003096,300.593471810089
273.374613003096,299.406528189911
273.374613003096,292.284866468843
273.374613003096,291.097922848665
273.374613003096,286.350148367953
273.374613003096,285.163204747774
273.374613003096,283.976261127596
273.374613003096,276.854599406528
273.374613003096,275.66765578635
274.613003095975,498.813056379822
274.613003095975,497.626112759644
274.613003095975,496.439169139466
274.613003095975,447.774480712166
274.613003095975,446.587537091988
274.613003095975,307.715133531157
274.613003095975,306.528189910979
274.613003095975,302.967359050445
274.613003095975,301.780415430267
274.613003095975,299.406528189911
274.613003095975,294.658753709199
274.613003095975,293.471810089021
274.613003095975,292.284866468843
274.613003095975,289.910979228487
274.613003095975,288.724035608309
274.613003095975,287.537091988131
274.613003095975,286.350148367953
274.613003095975,283.976261127596
274.613003095975,282.789317507418
274.613003095975,279.228486646884
274.613003095975,136.795252225519
274.613003095975,135.608308605341
275.851393188855,500
275.851393188855,498.813056379822
275.851393188855,497.626112759644
275.851393188855,496.439169139466
275.851393188855,447.774480712166
275.851393188855,446.587537091988
275.851393188855,310.089020771513
275.851393188855,302.967359050445
275.851393188855,301.780415430267
275.851393188855,299.406528189911
275.851393188855,295.845697329377
275.851393188855,294.658753709199
275.851393188855,289.910979228487
275.851393188855,286.350148367953
275.851393188855,285.163204747774
275.851393188855,283.976261127596
275.851393188855,280.415430267062
275.851393188855,279.228486646884
275.851393188855,136.795252225519
275.851393188855,135.608308605341
275.851393188855,108.308605341246
275.851393188855,107.121661721068
277.089783281734,500
277.089783281734,498.813056379822
277.089783281734,497.626112759644
277.089783281734,447.774480712166
277.089783281734,446.587537091988
277.089783281734,311.275964391691
277.089783281734,310.089020771513
277.089783281734,301.780415430267
277.089783281734,300.593471810089
277.089783281734,299.406528189911
277.089783281734,298.219584569733
277.089783281734,297.032640949555
277.089783281734,295.845697329377
277.089783281734,289.910979228487
277.089783281734,287.537091988131
277.089783281734,286.350148367953
277.089783281734,281.60237388724
277.089783281734,280.415430267062
277.089783281734,136.795252225519
277.089783281734,135.608308605341
277.089783281734,108.308605341246
277.089783281734,107.121661721068
278.328173374613,447.774480712166
278.328173374613,446.587537091988
278.328173374613,312.462908011869
278.328173374613,311.275964391691
278.328173374613,310.089020771513
278.328173374613,308.902077151335
278.328173374613,301.780415430267
278.328173374613,300.593471810089
278.328173374613,299.406528189911
278.328173374613,298.219584569733
278.328173374613,297.032640949555
278.328173374613,288.724035608309
278.328173374613,287.537091988131
278.328173374613,283.976261127596
278.328173374613,282.789317507418
278.328173374613,108.308605341246
278.328173374613,107.121661721068
279.566563467492,447.774480712166
279.566563467492,446.587537091988
279.566563467492,313.649851632047
279.566563467492,312.462908011869
279.566563467492,311.275964391691
279.566563467492,308.902077151335
279.566563467492,307.715133531157
279.566563467492,301.780415430267
279.566563467492,300.593471810089
279.566563467492,299.406528189911
279.566563467492,298.219584569733
279.566563467492,297.032640949555
279.566563467492,287.537091988131
279.566563467492,286.350148367953
279.566563467492,285.163204747774
279.566563467492,283.976261127596
280.804953560372,448.961424332344
280.804953560372,447.774480712166
280.804953560372,446.587537091988
280.804953560372,316.023738872404
280.804953560372,314.836795252226
280.804953560372,312.462908011869
280.804953560372,311.275964391691
280.804953560372,308.902077151335
280.804953560372,307.715133531157
280.804953560372,306.528189910979
280.804953560372,305.341246290801
280.804953560372,301.780415430267
280.804953560372,300.593471810089
280.804953560372,299.406528189911
280.804953560372,298.219584569733
280.804953560372,297.032640949555
280.804953560372,295.845697329377
280.804953560372,287.537091988131
280.804953560372,286.350148367953
280.804953560372,283.976261127596
282.043343653251,447.774480712166
282.043343653251,446.587537091988
282.043343653251,316.023738872404
282.043343653251,311.275964391691
282.043343653251,310.089020771513
282.043343653251,308.902077151335
282.043343653251,307.715133531157
282.043343653251,306.528189910979
282.043343653251,305.341246290801
282.043343653251,304.154302670623
282.043343653251,302.967359050445
282.043343653251,301.780415430267
282.043343653251,300.593471810089
282.043343653251,299.406528189911
282.043343653251,298.219584569733
282.043343653251,297.032640949555
282.043343653251,295.845697329377
282.043343653251,288.724035608309
282.043343653251,287.537091988131
282.043343653251,283.976261127596
283.28173374613,447.774480712166
283.28173374613,446.587537091988
283.28173374613,318.39762611276
283.28173374613,308.902077151335
283.28173374613,306.528189910979
283.28173374613,305.341246290801
283.28173374613,304.154302670623
283.28173374613,302.967359050445
283.28173374613,299.406528189911
283.28173374613,298.219584569733
283.28173374613,297.032640949555
283.28173374613,295.845697329377
283.28173374613,289.910979228487
283.28173374613,288.724035608309
283.28173374613,287.537091988131
283.28173374613,286.350148367953
283.28173374613,285.163204747774
283.28173374613,283.976261127596
283.28173374613,136.795252225519
283.28173374613,135.608308605341
284.520123839009,447.774480712166
284.520123839009,446.587537091988
284.520123839009,319.584569732938
284.520123839009,318.39762611276
284.520123839009,308.902077151335
284.520123839009,307.715133531157
284.520123839009,306.528189910979
284.520123839009,305.341246290801
284.520123839009,304.154302670623
284.520123839009,302.967359050445
284.520123839009,301.780415430267
284.520123839009,300.593471810089
284.520123839009,299.406528189911
284.520123839009,295.845697329377
284.520123839009,292.284866468843
284.520123839009,136.795252225519
284.520123839009,135.608308605341
284.520123839009,108.308605341246
284.520123839009,107.121661721068
285.758513931889,447.774480712166
285.758513931889,446.587537091988
285.758513931889,319.584569732938
285.758513931889,308.902077151335
285.758513931889,307.715133531157
285.758513931889,306.528189910979
285.758513931889,305.341246290801
